cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
130,"['0.8075', '0.7893', '0.7277', '0.7064']","['0.6179', '0.5745', '0.3941', '0.4498']","['0.5867', '0.6044', '0.1934', '0.6701']","['0.6019', '0.5891', '0.2595', '0.5382']","['0.5867', '0.6044', '0.1934', '0.6701']","['0.8803', '0.8509', '0.9027', '0.7188']","[[1397, 475, 207, 302], [364, 1450, 164, 421], [340, 283, 458, 1287], [160, 316, 333, 1643]]",3,3
131,"['0.8042', '0.7869', '0.7302', '0.7133']","['0.6042', '0.5691', '0.4018', '0.4573']","['0.6102', '0.6061', '0.1917', '0.6546']","['0.6072', '0.5870', '0.2596', '0.5384']","['0.6102', '0.6061', '0.1917', '0.6546']","['0.8681', '0.8471', '0.9065', '0.7335']","[[1453, 460, 189, 279], [408, 1454, 161, 376], [362, 302, 454, 1250], [182, 339, 326, 1605]]",3,3
132,"['0.8022', '0.7871', '0.7307', '0.7133']","['0.5970', '0.5702', '0.4042', '0.4566']","['0.6228', '0.6007', '0.1934', '0.6436']","['0.6097', '0.5851', '0.2616', '0.5342']","['0.6228', '0.6007', '0.1934', '0.6436']","['0.8613', '0.8492', '0.9067', '0.7373']","[[1483, 447, 181, 270], [431, 1441, 155, 372], [377, 297, 458, 1236], [193, 342, 339, 1578]]",1,1
133,"['0.8052', '0.7895', '0.7296', '0.7103']","['0.6085', '0.5745', '0.4031', '0.4534']","['0.6018', '0.6078', '0.2002', '0.6529']","['0.6052', '0.5906', '0.2675', '0.5352']","['0.6018', '0.6078', '0.2002', '0.6529']","['0.8723', '0.8500', '0.9029', '0.7300']","[[1433, 463, 196, 289], [389, 1458, 161, 391], [356, 288, 474, 1250], [177, 329, 345, 1601]]",3,3
134,"['0.8033', '0.7892', '0.7299', '0.7141']","['0.6006', '0.5744', '0.4046', '0.4575']","['0.6182', '0.6032', '0.2014', '0.6440']","['0.6093', '0.5885', '0.2690', '0.5350']","['0.6182', '0.6032', '0.2014', '0.6440']","['0.8644', '0.8511', '0.9029', '0.7381']","[[1472, 447, 188, 274], [421, 1447, 162, 369], [369, 293, 477, 1229], [189, 332, 352, 1579]]",2,2
135,"['0.8028', '0.7870', '0.7275', '0.7200']","['0.5988', '0.5692', '0.4051', '0.4639']","['0.6212', '0.6065', '0.2234', '0.6183']","['0.6098', '0.5873', '0.2880', '0.5301']","['0.6212', '0.6065', '0.2234', '0.6183']","['0.8627', '0.8471', '0.8926', '0.7549']","[[1479, 451, 199, 252], [427, 1455, 181, 336], [372, 303, 529, 1164], [192, 347, 397, 1516]]",1,1
136,"['0.8027', '0.7872', '0.7296', '0.7191']","['0.5981', '0.5695', '0.4098', '0.4628']","['0.6233', '0.6078', '0.2188', '0.6219']","['0.6104', '0.5880', '0.2852', '0.5307']","['0.6233', '0.6078', '0.2188', '0.6219']","['0.8619', '0.8470', '0.8968', '0.7524']","[[1484, 454, 187, 256], [427, 1458, 173, 341], [375, 302, 518, 1173], [195, 346, 386, 1525]]",2,2
137,"['0.8025', '0.7891', '0.7276', '0.7217']","['0.5984', '0.5739', '0.4099', '0.4660']","['0.6195', '0.6057', '0.2373', '0.6142']","['0.6087', '0.5893', '0.3006', '0.5299']","['0.6195', '0.6057', '0.2373', '0.6142']","['0.8629', '0.8502', '0.8881', '0.7585']","[[1475, 449, 205, 252], [427, 1453, 186, 333], [372, 293, 562, 1141], [191, 337, 418, 1506]]",2,2
138,"['0.8050', '0.7887', '0.7300', '0.7179']","['0.6072', '0.5717', '0.4118', '0.4620']","['0.6056', '0.6165', '0.2209', '0.6346']","['0.6064', '0.5933', '0.2875', '0.5347']","['0.6056', '0.6165', '0.2209', '0.6346']","['0.8708', '0.8461', '0.8967', '0.7465']","[[1442, 470, 201, 268], [398, 1479, 173, 349], [356, 294, 523, 1195], [179, 344, 373, 1556]]",0,0
139,"['0.8042', '0.7903', '0.7279', '0.7174']","['0.6042', '0.5765', '0.4095', '0.4608']","['0.6102', '0.6061', '0.2331', '0.6248']","['0.6072', '0.5909', '0.2971', '0.5304']","['0.6102', '0.6061', '0.2331', '0.6248']","['0.8681', '0.8517', '0.8899', '0.7492']","[[1453, 451, 210, 267], [407, 1454, 182, 356], [360, 286, 552, 1170], [185, 331, 404, 1532]]",0,0
140,"['0.8036', '0.7904', '0.7294', '0.7151']","['0.6022', '0.5776', '0.4107', '0.4583']","['0.6136', '0.6003', '0.2234', '0.6342']","['0.6079', '0.5887', '0.2894', '0.5321']","['0.6136', '0.6003', '0.2234', '0.6342']","['0.8663', '0.8538', '0.8950', '0.7429']","[[1461, 443, 199, 278], [414, 1440, 176, 369], [364, 284, 529, 1191], [187, 326, 384, 1555]]",1,1
141,"['0.8015', '0.7892', '0.7297', '0.7193']","['0.5961', '0.5739', '0.4118', '0.4632']","['0.6186', '0.6069', '0.2238', '0.6244']","['0.6072', '0.5900', '0.2900', '0.5319']","['0.6186', '0.6069', '0.2238', '0.6244']","['0.8618', '0.8499', '0.8953', '0.7518']","[[1473, 450, 195, 263], [430, 1456, 168, 345], [375, 297, 530, 1166], [193, 334, 394, 1531]]",1,1
142,"['0.8046', '0.7876', '0.7286', '0.7194']","['0.6072', '0.5689', '0.4131', '0.4630']","['0.6006', '0.6194', '0.2378', '0.6175']","['0.6039', '0.5931', '0.3018', '0.5292']","['0.6006', '0.6194', '0.2378', '0.6175']","['0.8719', '0.8436', '0.8894', '0.7543']","[[1430, 477, 207, 267], [393, 1486, 175, 345], [353, 308, 563, 1144], [179, 341, 418, 1514]]",0,0
143,"['0.8056', '0.7898', '0.7279', '0.7185']","['0.6095', '0.5736', '0.4111', '0.4620']","['0.6018', '0.6190', '0.2382', '0.6195']","['0.6057', '0.5954', '0.3016', '0.5293']","['0.6018', '0.6190', '0.2382', '0.6195']","['0.8728', '0.8467', '0.8883', '0.7525']","[[1433, 471, 207, 270], [387, 1485, 186, 341], [354, 292, 564, 1158], [177, 341, 415, 1519]]",3,3
144,"['0.8074', '0.7915', '0.7268', '0.7177']","['0.6169', '0.5767', '0.4090', '0.4613']","['0.5897', '0.6223', '0.2420', '0.6272']","['0.6030', '0.5986', '0.3041', '0.5316']","['0.5897', '0.6223', '0.2420', '0.6272']","['0.8792', '0.8478', '0.8855', '0.7487']","[[1404, 475, 225, 277], [364, 1493, 184, 358], [345, 289, 573, 1161], [163, 332, 419, 1538]]",0,0
145,"['0.8039', '0.7896', '0.7290', '0.7201']","['0.6028', '0.5742', '0.4141', '0.4640']","['0.6132', '0.6111', '0.2382', '0.6175']","['0.6080', '0.5921', '0.3024', '0.5298']","['0.6132', '0.6111', '0.2382', '0.6175']","['0.8667', '0.8490', '0.8897', '0.7553']","[[1460, 454, 206, 261], [413, 1466, 177, 343], [363, 296, 564, 1145], [186, 337, 415, 1514]]",0,0
146,"['0.8036', '0.7887', '0.7316', '0.7194']","['0.6024', '0.5713', '0.4163', '0.4636']","['0.6128', '0.6194', '0.2196', '0.6293']","['0.6075', '0.5944', '0.2875', '0.5339']","['0.6128', '0.6194', '0.2196', '0.6293']","['0.8666', '0.8452', '0.8992', '0.7503']","[[1459, 464, 191, 267], [407, 1486, 167, 339], [367, 302, 520, 1179], [189, 349, 371, 1543]]",3,3
147,"['0.8033', '0.7879', '0.7309', '0.7193']","['0.6007', '0.5704', '0.4139', '0.4635']","['0.6174', '0.6132', '0.2183', '0.6285']","['0.6089', '0.5910', '0.2859', '0.5335']","['0.6174', '0.6132', '0.2183', '0.6285']","['0.8647', '0.8461', '0.8988', '0.7504']","[[1470, 451, 193, 267], [420, 1471, 164, 344], [368, 310, 517, 1173], [189, 347, 375, 1541]]",3,3
148,"['0.8055', '0.7913', '0.7288', '0.7155']","['0.6092', '0.5780', '0.4095', '0.4591']","['0.6023', '0.6098', '0.2255', '0.6387']","['0.6057', '0.5935', '0.2908', '0.5342']","['0.6023', '0.6098', '0.2255', '0.6387']","['0.8726', '0.8517', '0.8935', '0.7419']","[[1434, 459, 207, 281], [392, 1463, 180, 364], [352, 282, 534, 1200], [176, 327, 383, 1566]]",0,0
149,"['0.8043', '0.7887', '0.7304', '0.7197']","['0.6031', '0.5720', '0.4153', '0.4637']","['0.6165', '0.6140', '0.2276', '0.6228']","['0.6098', '0.5923', '0.2941', '0.5316']","['0.6165', '0.6140', '0.2276', '0.6228']","['0.8662', '0.8470', '0.8950', '0.7529']","[[1468, 452, 194, 267], [412, 1473, 178, 336], [365, 301, 539, 1163], [189, 349, 387, 1527]]",1,1
150,"['0.8059', '0.7919', '0.7286', '0.7194']","['0.6097', '0.5786', '0.4143', '0.4634']","['0.6044', '0.6153', '0.2420', '0.6248']","['0.6070', '0.5964', '0.3055', '0.5321']","['0.6044', '0.6153', '0.2420', '0.6248']","['0.8724', '0.8507', '0.8880', '0.7518']","[[1439, 462, 209, 271], [387, 1476, 188, 348], [357, 283, 573, 1155], [177, 330, 413, 1532]]",0,0
151,"['0.8037', '0.7919', '0.7281', '0.7221']","['0.6013', '0.5801', '0.4166', '0.4662']","['0.6195', '0.6053', '0.2551', '0.6073']","['0.6103', '0.5924', '0.3164', '0.5275']","['0.6195', '0.6053', '0.2551', '0.6073']","['0.8645', '0.8540', '0.8830', '0.7615']","[[1475, 443, 210, 253], [416, 1452, 192, 339], [370, 281, 604, 1113], [192, 327, 444, 1489]]",3,3
152,"['0.8092', '0.7929', '0.7267', '0.7163']","['0.6224', '0.5794', '0.4072', '0.4599']","['0.5863', '0.6248', '0.2373', '0.6358']","['0.6038', '0.6013', '0.2999', '0.5337']","['0.5863', '0.6248', '0.2373', '0.6358']","['0.8827', '0.8489', '0.8869', '0.7438']","[[1396, 473, 219, 293], [350, 1499, 189, 361], [341, 288, 562, 1177], [156, 327, 410, 1559]]",2,2
153,"['0.8094', '0.7958', '0.7271', '0.7137']","['0.6222', '0.5871', '0.4058', '0.4576']","['0.5892', '0.6165', '0.2293', '0.6509']","['0.6053', '0.6015', '0.2930', '0.5374']","['0.5892', '0.6165', '0.2293', '0.6509']","['0.8820', '0.8556', '0.8901', '0.7353']","[[1403, 462, 214, 302], [352, 1479, 187, 381], [341, 275, 543, 1209], [159, 303, 394, 1596]]",0,0
154,"['0.8094', '0.7967', '0.7274', '0.7111']","['0.6224', '0.5898', '0.4011', '0.4554']","['0.5884', '0.6119', '0.2133', '0.6688']","['0.6049', '0.6007', '0.2785', '0.5419']","['0.5884', '0.6119', '0.2133', '0.6688']","['0.8823', '0.8582', '0.8957', '0.7257']","[[1401, 454, 213, 313], [355, 1468, 181, 395], [340, 270, 505, 1253], [155, 297, 360, 1640]]",0,0
155,"['0.8026', '0.7926', '0.7327', '0.7217']","['0.5976', '0.5791', '0.4204', '0.4665']","['0.6249', '0.6223', '0.2209', '0.6256']","['0.6110', '0.6000', '0.2896', '0.5345']","['0.6249', '0.6223', '0.2209', '0.6256']","['0.8612', '0.8493', '0.9003', '0.7546']","[[1488, 448, 180, 265], [414, 1493, 166, 326], [386, 296, 523, 1163], [202, 341, 375, 1534]]",0,0
156,"['0.8066', '0.7920', '0.7298', '0.7169']","['0.6132', '0.5770', '0.4107', '0.4610']","['0.5960', '0.6278', '0.2196', '0.6411']","['0.6045', '0.6013', '0.2862', '0.5363']","['0.5960', '0.6278', '0.2196', '0.6411']","['0.8760', '0.8467', '0.8968', '0.7429']","[[1419, 473, 202, 287], [367, 1506, 174, 352], [357, 292, 520, 1199], [171, 339, 370, 1572]]",0,0
157,"['0.8031', '0.7910', '0.7314', '0.7222']","['0.5998', '0.5763', '0.4170', '0.4674']","['0.6195', '0.6186', '0.2238', '0.6281']","['0.6095', '0.5967', '0.2913', '0.5359']","['0.6195', '0.6186', '0.2238', '0.6281']","['0.8637', '0.8485', '0.8975', '0.7545']","[[1475, 453, 190, 263], [411, 1484, 170, 334], [379, 301, 530, 1158], [194, 337, 381, 1540]]",3,3
158,"['0.8039', '0.7895', '0.7312', '0.7223']","['0.6026', '0.5722', '0.4168', '0.4674']","['0.6144', '0.6240', '0.2242', '0.6256']","['0.6084', '0.5970', '0.2916', '0.5351']","['0.6144', '0.6240', '0.2242', '0.6256']","['0.8663', '0.8446', '0.8973', '0.7555']","[[1463, 466, 191, 261], [403, 1497, 168, 331], [376, 305, 531, 1156], [186, 348, 384, 1534]]",2,2
159,"['0.8043', '0.7928', '0.7310', '0.7231']","['0.6027', '0.5792', '0.4222', '0.4677']","['0.6186', '0.6253', '0.2454', '0.6085']","['0.6106', '0.6013', '0.3104', '0.5289']","['0.6186', '0.6253', '0.2454', '0.6085']","['0.8655', '0.8486', '0.8901', '0.7625']","[[1473, 459, 192, 257], [399, 1500, 177, 323], [377, 292, 581, 1118], [195, 339, 426, 1492]]",3,3
160,"['0.8087', '0.7945', '0.7323', '0.7189']","['0.6193', '0.5820', '0.4215', '0.4640']","['0.5943', '0.6303', '0.2289', '0.6493']","['0.6065', '0.6052', '0.2967', '0.5412']","['0.5943', '0.6303', '0.2289', '0.6493']","['0.8795', '0.8492', '0.8971', '0.7427']","[[1415, 468, 203, 295], [356, 1512, 175, 356], [351, 287, 542, 1188], [163, 331, 366, 1592]]",3,3
161,"['0.8064', '0.7952', '0.7286', '0.7215']","['0.6098', '0.5852', '0.4171', '0.4659']","['0.6090', '0.6198', '0.2517', '0.6179']","['0.6094', '0.6020', '0.3139', '0.5312']","['0.6090', '0.6198', '0.2517', '0.6179']","['0.8715', '0.8536', '0.8848', '0.7570']","[[1450, 457, 208, 266], [379, 1487, 192, 341], [368, 274, 596, 1130], [181, 323, 433, 1515]]",0,0
162,"['0.8061', '0.7908', '0.7311', '0.7200']","['0.6092', '0.5748', '0.4188', '0.4642']","['0.6090', '0.6261', '0.2318', '0.6240']","['0.6091', '0.5994', '0.2985', '0.5324']","['0.6090', '0.6261', '0.2318', '0.6240']","['0.8712', '0.8457', '0.8946', '0.7529']","[[1450, 466, 193, 272], [391, 1502, 175, 331], [359, 297, 549, 1163], [180, 348, 394, 1530]]",2,2
163,"['0.8070', '0.7929', '0.7308', '0.7193']","['0.6120', '0.5788', '0.4178', '0.4634']","['0.6060', '0.6294', '0.2318', '0.6272']","['0.6090', '0.6030', '0.2982', '0.5330']","['0.6060', '0.6294', '0.2318', '0.6272']","['0.8733', '0.8474', '0.8942', '0.7508']","[[1443, 469, 196, 273], [375, 1510, 175, 339], [358, 292, 549, 1169], [182, 338, 394, 1538]]",0,0
164,"['0.8077', '0.7953', '0.7299', '0.7185']","['0.6152', '0.5843', '0.4160', '0.4628']","['0.6002', '0.6269', '0.2352', '0.6350']","['0.6076', '0.6049', '0.3005', '0.5354']","['0.6002', '0.6269', '0.2352', '0.6350']","['0.8762', '0.8514', '0.8919', '0.7472']","[[1429, 462, 208, 282], [363, 1504, 177, 355], [357, 284, 557, 1170], [174, 324, 397, 1557]]",0,0
165,"['0.8040', '0.7947', '0.7304', '0.7224']","['0.6005', '0.5842', '0.4178', '0.4671']","['0.6262', '0.6190', '0.2361', '0.6166']","['0.6131', '0.6011', '0.3017', '0.5316']","['0.6262', '0.6190', '0.2361', '0.6166']","['0.8626', '0.8532', '0.8923', '0.7587']","[[1491, 438, 198, 254], [409, 1485, 170, 335], [384, 289, 559, 1136], [199, 330, 411, 1512]]",3,3
166,"['0.8082', '0.7936', '0.7307', '0.7226']","['0.6149', '0.5793', '0.4217', '0.4673']","['0.6069', '0.6365', '0.2466', '0.6154']","['0.6109', '0.6066', '0.3112', '0.5312']","['0.6069', '0.6365', '0.2466', '0.6154']","['0.8746', '0.8460', '0.8892', '0.7594']","[[1445, 468, 203, 265], [367, 1527, 182, 323], [359, 293, 584, 1132], [179, 348, 416, 1509]]",3,3
167,"['0.8080', '0.7977', '0.7299', '0.7238']","['0.6136', '0.5901', '0.4253', '0.4687']","['0.6102', '0.6236', '0.2707', '0.6097']","['0.6119', '0.6064', '0.3308', '0.5300']","['0.6102', '0.6236', '0.2707', '0.6097']","['0.8733', '0.8557', '0.8803', '0.7629']","[[1453, 453, 214, 261], [374, 1496, 193, 336], [360, 269, 641, 1098], [181, 317, 459, 1495]]",2,2
168,"['0.8068', '0.7913', '0.7322', '0.7254']","['0.6100', '0.5744', '0.4261', '0.4711']","['0.6123', '0.6353', '0.2470', '0.6117']","['0.6112', '0.6033', '0.3128', '0.5323']","['0.6123', '0.6353', '0.2470', '0.6117']","['0.8709', '0.8432', '0.8910', '0.7644']","[[1458, 468, 203, 252], [385, 1524, 170, 320], [368, 303, 585, 1112], [179, 358, 415, 1500]]",3,3
169,"['0.8066', '0.7956', '0.7312', '0.7207']","['0.6093', '0.5854', '0.4208', '0.4654']","['0.6132', '0.6244', '0.2378', '0.6277']","['0.6113', '0.6043', '0.3038', '0.5345']","['0.6132', '0.6244', '0.2378', '0.6277']","['0.8703', '0.8527', '0.8928', '0.7527']","[[1460, 446, 204, 271], [388, 1498, 168, 345], [365, 288, 563, 1152], [183, 327, 403, 1539]]",0,0
170,"['0.8047', '0.7914', '0.7305', '0.7278']","['0.6035', '0.5743', '0.4228', '0.4738']","['0.6195', '0.6382', '0.2534', '0.5934']","['0.6114', '0.6045', '0.3169', '0.5269']","['0.6195', '0.6382', '0.2534', '0.5934']","['0.8658', '0.8424', '0.8868', '0.7739']","[[1475, 452, 209, 245], [402, 1531, 170, 296], [376, 317, 600, 1075], [191, 366, 440, 1455]]",3,3
171,"['0.8082', '0.7960', '0.7249', '0.7275']","['0.6166', '0.5856', '0.4170', '0.4732']","['0.5997', '0.6286', '0.2897', '0.5914']","['0.6080', '0.6064', '0.3419', '0.5257']","['0.5997', '0.6286', '0.2897', '0.5914']","['0.8770', '0.8518', '0.8674', '0.7742']","[[1428, 460, 247, 246], [364, 1508, 209, 318], [352, 280, 686, 1050], [172, 327, 503, 1450]]",3,3
172,"['0.8097', '0.8006', '0.7266', '0.7217']","['0.6207', '0.5977', '0.4175', '0.4663']","['0.5981', '0.6186', '0.2745', '0.6211']","['0.6092', '0.6079', '0.3312', '0.5327']","['0.5981', '0.6186', '0.2745', '0.6211']","['0.8795', '0.8613', '0.8746', '0.7562']","[[1424, 446, 237, 274], [350, 1484, 204, 361], [350, 260, 650, 1108], [170, 293, 466, 1523]]",3,3
173,"['0.8040', '0.7966', '0.7299', '0.7319']","['0.6018', '0.5866', '0.4291', '0.4796']","['0.6195', '0.6298', '0.2876', '0.5840']","['0.6105', '0.6074', '0.3444', '0.5267']","['0.6195', '0.6298', '0.2876', '0.5840']","['0.8648', '0.8521', '0.8747', '0.7826']","[[1475, 442, 226, 238], [402, 1511, 195, 291], [375, 287, 681, 1025], [199, 336, 485, 1432]]",0,0
174,"['0.8067', '0.7941', '0.7300', '0.7299']","['0.6096', '0.5799', '0.4276', '0.4766']","['0.6132', '0.6382', '0.2796', '0.5865']","['0.6114', '0.6077', '0.3381', '0.5259']","['0.6132', '0.6382', '0.2796', '0.5865']","['0.8705', '0.8460', '0.8775', '0.7791']","[[1460, 453, 223, 245], [383, 1531, 190, 295], [364, 303, 662, 1039], [188, 353, 473, 1438]]",3,3
175,"['0.8076', '0.7967', '0.7259', '0.7340']","['0.6120', '0.5867', '0.4281', '0.4818']","['0.6128', '0.6307', '0.3307', '0.5518']","['0.6124', '0.6079', '0.3731', '0.5144']","['0.6128', '0.6307', '0.3307', '0.5518']","['0.8719', '0.8520', '0.8554', '0.7964']","[[1459, 450, 249, 223], [376, 1513, 214, 296], [363, 286, 783, 936], [186, 330, 583, 1353]]",0,0
176,"['0.8063', '0.7947', '0.7305', '0.7256']","['0.6083', '0.5822', '0.4237', '0.4712']","['0.6144', '0.6319', '0.2568', '0.6064']","['0.6114', '0.6060', '0.3197', '0.5303']","['0.6144', '0.6319', '0.2568', '0.6064']","['0.8695', '0.8489', '0.8856', '0.7665']","[[1463, 451, 215, 252], [389, 1516, 174, 320], [368, 295, 608, 1097], [185, 342, 438, 1487]]",2,2
177,"['0.8106', '0.7985', '0.7310', '0.7212']","['0.6224', '0.5907', '0.4227', '0.4666']","['0.6010', '0.6311', '0.2470', '0.6383']","['0.6115', '0.6102', '0.3118', '0.5391']","['0.6010', '0.6311', '0.2470', '0.6383']","['0.8798', '0.8543', '0.8895', '0.7497']","[[1431, 453, 214, 283], [353, 1514, 180, 352], [349, 280, 585, 1154], [166, 316, 405, 1565]]",2,2
178,"['0.8046', '0.7971', '0.7334', '0.7241']","['0.6036', '0.5874', '0.4260', '0.4701']","['0.6178', '0.6315', '0.2323', '0.6313']","['0.6106', '0.6087', '0.3006', '0.5389']","['0.6178', '0.6315', '0.2323', '0.6313']","['0.8662', '0.8522', '0.8975', '0.7559']","[[1471, 448, 193, 269], [393, 1515, 164, 327], [381, 288, 550, 1149], [192, 328, 384, 1548]]",1,1
179,"['0.8108', '0.8001', '0.7324', '0.7183']","['0.6233', '0.5949', '0.4236', '0.4636']","['0.5997', '0.6273', '0.2352', '0.6550']","['0.6113', '0.6107', '0.3025', '0.5429']","['0.5997', '0.6273', '0.2352', '0.6550']","['0.8805', '0.8577', '0.8952', '0.7401']","[[1428, 449, 209, 295], [348, 1505, 170, 376], [348, 276, 557, 1187], [167, 300, 379, 1606]]",2,2
180,"['0.8031', '0.7978', '0.7334', '0.7254']","['0.5976', '0.5909', '0.4276', '0.4717']","['0.6312', '0.6207', '0.2382', '0.6244']","['0.6140', '0.6054', '0.3059', '0.5374']","['0.6312', '0.6207', '0.2382', '0.6244']","['0.8598', '0.8568', '0.8956', '0.7601']","[[1503, 425, 191, 262], [420, 1489, 168, 322], [387, 286, 564, 1131], [205, 320, 396, 1531]]",0,0
181,"['0.8101', '0.7997', '0.7332', '0.7203']","['0.6212', '0.5932', '0.4265', '0.4660']","['0.6006', '0.6315', '0.2365', '0.6521']","['0.6107', '0.6118', '0.3043', '0.5436']","['0.6006', '0.6315', '0.2365', '0.6521']","['0.8792', '0.8557', '0.8959', '0.7437']","[[1430, 447, 208, 296], [355, 1515, 171, 358], [349, 281, 560, 1178], [168, 311, 374, 1599]]",1,1
182,"['0.8055', '0.7973', '0.7323', '0.7266']","['0.6062', '0.5867', '0.4268', '0.4729']","['0.6161', '0.6390', '0.2487', '0.6146']","['0.6111', '0.6117', '0.3143', '0.5345']","['0.6161', '0.6390', '0.2487', '0.6146']","['0.8680', '0.8500', '0.8906', '0.7650']","[[1467, 448, 205, 261], [383, 1533, 173, 310], [372, 298, 589, 1109], [198, 334, 413, 1507]]",0,0
183,"['0.8080', '0.8014', '0.7314', '0.7272']","['0.6126', '0.5956', '0.4272', '0.4738']","['0.6144', '0.6386', '0.2614', '0.6166']","['0.6135', '0.6164', '0.3243', '0.5359']","['0.6144', '0.6386', '0.2614', '0.6166']","['0.8719', '0.8556', '0.8852', '0.7651']","[[1463, 442, 215, 261], [366, 1532, 184, 317], [365, 283, 619, 1101], [194, 315, 431, 1512]]",2,2
184,"['0.8103', '0.8008', '0.7342', '0.7218']","['0.6209', '0.5951', '0.4300', '0.4679']","['0.6039', '0.6353', '0.2386', '0.6505']","['0.6123', '0.6145', '0.3069', '0.5443']","['0.6039', '0.6353', '0.2386', '0.6505']","['0.8784', '0.8560', '0.8964', '0.7462']","[[1438, 446, 208, 289], [355, 1524, 170, 350], [347, 281, 565, 1175], [176, 310, 371, 1595]]",0,0
185,"['0.8066', '0.7986', '0.7321', '0.7292']","['0.6080', '0.5891', '0.4299', '0.4761']","['0.6195', '0.6424', '0.2644', '0.6024']","['0.6137', '0.6146', '0.3274', '0.5319']","['0.6195', '0.6424', '0.2644', '0.6024']","['0.8683', '0.8507', '0.8852', '0.7727']","[[1475, 443, 213, 250], [390, 1541, 175, 293], [366, 294, 626, 1082], [195, 338, 442, 1477]]",3,3
186,"['0.8104', '0.8004', '0.7312', '0.7248']","['0.6215', '0.5941', '0.4266', '0.4710']","['0.6027', '0.6357', '0.2601', '0.6301']","['0.6119', '0.6142', '0.3232', '0.5391']","['0.6027', '0.6357', '0.2601', '0.6301']","['0.8789', '0.8553', '0.8855', '0.7573']","[[1435, 448, 223, 275], [355, 1525, 179, 340], [349, 283, 616, 1120], [170, 311, 426, 1545]]",0,0
187,"['0.8086', '0.8010', '0.7321', '0.7272']","['0.6140', '0.5956', '0.4323', '0.4735']","['0.6153', '0.6348', '0.2749', '0.6085']","['0.6146', '0.6146', '0.3361', '0.5326']","['0.6153', '0.6348', '0.2749', '0.6085']","['0.8724', '0.8564', '0.8818', '0.7679']","[[1465, 441, 214, 261], [369, 1523, 184, 323], [360, 282, 651, 1075], [192, 311, 457, 1492]]",1,1
188,"['0.8043', '0.7990', '0.7336', '0.7275']","['0.6006', '0.5916', '0.4317', '0.4741']","['0.6296', '0.6315', '0.2521', '0.6109']","['0.6147', '0.6109', '0.3183', '0.5339']","['0.6296', '0.6315', '0.2521', '0.6109']","['0.8619', '0.8547', '0.8913', '0.7675']","[[1499, 432, 194, 256], [404, 1515, 168, 312], [387, 290, 597, 1094], [206, 324, 424, 1498]]",1,1
189,"['0.8098', '0.8029', '0.7321', '0.7260']","['0.6170', '0.6006', '0.4331', '0.4720']","['0.6144', '0.6311', '0.2787', '0.6130']","['0.6157', '0.6154', '0.3392', '0.5334']","['0.6144', '0.6311', '0.2787', '0.6130']","['0.8742', '0.8602', '0.8805', '0.7648']","[[1463, 439, 213, 266], [362, 1514, 186, 337], [359, 271, 660, 1078], [187, 297, 465, 1503]]",0,0
190,"['0.8105', '0.8036', '0.7296', '0.7304']","['0.6202', '0.6021', '0.4352', '0.4772']","['0.6090', '0.6315', '0.3235', '0.5812']","['0.6145', '0.6165', '0.3711', '0.5241']","['0.6090', '0.6315', '0.3235', '0.5812']","['0.8770', '0.8610', '0.8626', '0.7816']","[[1450, 438, 237, 256], [352, 1515, 204, 328], [356, 269, 766, 977], [180, 294, 553, 1425]]",3,3
191,"['0.8085', '0.8010', '0.7322', '0.7286']","['0.6144', '0.5952', '0.4326', '0.4758']","['0.6123', '0.6369', '0.2749', '0.6122']","['0.6134', '0.6154', '0.3362', '0.5354']","['0.6123', '0.6369', '0.2749', '0.6122']","['0.8733', '0.8557', '0.8819', '0.7686']","[[1458, 445, 218, 260], [368, 1528, 185, 318], [358, 283, 651, 1076], [189, 311, 451, 1501]]",3,3
192,"['0.8095', '0.8026', '0.7318', '0.7264']","['0.6179', '0.5998', '0.4312', '0.4729']","['0.6073', '0.6311', '0.2741', '0.6232']","['0.6126', '0.6151', '0.3351', '0.5377']","['0.6073', '0.6311', '0.2741', '0.6232']","['0.8762', '0.8597', '0.8816', '0.7618']","[[1446, 441, 222, 272], [358, 1514, 186, 341], [356, 273, 649, 1090], [180, 296, 448, 1528]]",3,3
193,"['0.8092', '0.8026', '0.7340', '0.7255']","['0.6162', '0.6005', '0.4370', '0.4719']","['0.6115', '0.6278', '0.2724', '0.6260']","['0.6138', '0.6138', '0.3356', '0.5381']","['0.6115', '0.6278', '0.2724', '0.6260']","['0.8744', '0.8609', '0.8851', '0.7597']","[[1456, 435, 216, 274], [364, 1506, 181, 348], [358, 269, 645, 1096], [185, 298, 434, 1535]]",0,0
194,"['0.8075', '0.7975', '0.7328', '0.7295']","['0.6108', '0.5865', '0.4337', '0.4765']","['0.6170', '0.6432', '0.2720', '0.5983']","['0.6139', '0.6135', '0.3343', '0.5305']","['0.6170', '0.6432', '0.2720', '0.5983']","['0.8703', '0.8489', '0.8837', '0.7745']","[[1469, 450, 208, 254], [376, 1543, 178, 302], [369, 299, 644, 1056], [191, 339, 455, 1467]]",0,0
