cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
115,"['0.3620', '0.5990', '0.2447', '0.2516', '0.2417', '0.2864', '0.3576', '0.4754', '0.4646', '0.2925']","['0.4187', '0.4138', '0.2790', '0.2929', '0.2917', '0.2769', '0.4387', '0.3314', '0.4233', '0.3745']","['0.3620', '0.5990', '0.2447', '0.2516', '0.2417', '0.2864', '0.3576', '0.4754', '0.4646', '0.2925']","['0.3883', '0.4895', '0.2607', '0.2707', '0.2643', '0.2816', '0.3940', '0.3905', '0.4430', '0.3284']","['0.3620', '0.5990', '0.2447', '0.2516', '0.2417', '0.2864', '0.3576', '0.4754', '0.4646', '0.2925']","['0.9473', '0.9090', '0.9286', '0.9270', '0.9313', '0.9195', '0.9501', '0.8956', '0.9304', '0.9445']","[[206, 54, 39, 19, 33, 28, 10, 37, 112, 31], [29, 348, 7, 12, 7, 8, 13, 35, 53, 69], [45, 37, 149, 60, 84, 67, 54, 63, 28, 22], [14, 28, 53, 162, 41, 132, 60, 97, 29, 28], [41, 29, 108, 28, 152, 67, 58, 105, 24, 17], [7, 16, 52, 108, 55, 167, 32, 102, 20, 24], [8, 45, 66, 66, 67, 26, 211, 49, 17, 35], [13, 29, 34, 34, 58, 77, 20, 280, 12, 32], [99, 80, 16, 25, 13, 22, 4, 18, 276, 41], [30, 175, 10, 39, 11, 9, 19, 59, 81, 179]]","[3, 9, 8, 4, 1, 6, 0, 0, 9, 9, 9, 9, 9, 5, 6, 2, 8, 2, 8, 5, 8, 9, 8, 5, 8, 8, 8, 8, 7, 4, 2, 2]","[6, 6, 0, 1, 1, 4, 0, 8, 1, 2, 9, 4, 0, 9, 5, 2, 2, 4, 6, 5, 2, 2, 3, 4, 2, 3, 5, 7, 4, 2, 5, 4]"
116,"['0.3234', '0.6110', '0.2184', '0.2811', '0.2369', '0.2504', '0.3593', '0.5008', '0.4916', '0.3219']","['0.4532', '0.4162', '0.2463', '0.2982', '0.2968', '0.2635', '0.4093', '0.3524', '0.4444', '0.3745']","['0.3234', '0.6110', '0.2184', '0.2811', '0.2369', '0.2504', '0.3593', '0.5008', '0.4916', '0.3219']","['0.3774', '0.4951', '0.2315', '0.2894', '0.2635', '0.2568', '0.3827', '0.4137', '0.4668', '0.3462']","['0.3234', '0.6110', '0.2184', '0.2811', '0.2369', '0.2504', '0.3593', '0.5008', '0.4916', '0.3219']","['0.9591', '0.9081', '0.9245', '0.9205', '0.9343', '0.9247', '0.9434', '0.8998', '0.9325', '0.9389']","[[184, 59, 40, 18, 30, 29, 17, 32, 124, 36], [21, 355, 13, 10, 6, 6, 12, 35, 49, 74], [44, 36, 133, 67, 92, 62, 60, 62, 28, 25], [12, 30, 52, 181, 36, 125, 62, 91, 26, 29], [34, 25, 117, 37, 149, 65, 72, 94, 20, 16], [4, 19, 57, 135, 52, 146, 34, 92, 16, 28], [6, 42, 70, 65, 60, 32, 212, 49, 20, 34], [14, 26, 34, 38, 51, 64, 25, 295, 12, 30], [65, 85, 13, 23, 17, 18, 5, 19, 292, 57], [22, 176, 11, 33, 9, 7, 19, 68, 70, 197]]","[0, 7, 3, 4, 8, 9, 8, 9, 5, 3, 6, 9, 1, 1, 2, 2, 2, 2, 7, 2, 8, 4, 8, 4, 4, 9, 3, 6, 8, 5, 7, 4]","[0, 0, 4, 0, 9, 0, 1, 4, 7, 2, 5, 1, 7, 5, 5, 0, 9, 0, 4, 6, 2, 6, 4, 4, 8, 3, 7, 1, 4, 3, 2, 8]"
117,"['0.3480', '0.5938', '0.2315', '0.2640', '0.2432', '0.3053', '0.3644', '0.4618', '0.4882', '0.3072']","['0.4276', '0.4228', '0.2469', '0.3063', '0.3103', '0.2653', '0.4241', '0.3542', '0.4489', '0.3686']","['0.3480', '0.5938', '0.2315', '0.2640', '0.2432', '0.3053', '0.3644', '0.4618', '0.4882', '0.3072']","['0.3837', '0.4939', '0.2390', '0.2836', '0.2727', '0.2839', '0.3920', '0.4009', '0.4677', '0.3351']","['0.3480', '0.5938', '0.2315', '0.2640', '0.2432', '0.3053', '0.3644', '0.4618', '0.4882', '0.3072']","['0.9512', '0.9131', '0.9202', '0.9281', '0.9367', '0.9090', '0.9460', '0.9083', '0.9341', '0.9402']","[[198, 53, 45, 12, 33, 35, 16, 32, 114, 31], [30, 345, 13, 15, 6, 8, 14, 28, 50, 72], [48, 30, 141, 57, 90, 69, 52, 64, 31, 27], [11, 25, 57, 170, 41, 142, 56, 88, 25, 29], [35, 30, 114, 30, 153, 81, 67, 85, 16, 18], [7, 16, 67, 112, 38, 178, 32, 89, 20, 24], [9, 40, 71, 62, 58, 43, 215, 39, 18, 35], [17, 22, 30, 40, 50, 77, 28, 272, 12, 41], [79, 81, 17, 22, 15, 27, 4, 14, 290, 45], [29, 174, 16, 35, 9, 11, 23, 57, 70, 188]]","[7, 9, 6, 3, 4, 2, 5, 3, 9, 4, 7, 3, 7, 3, 2, 2, 7, 2, 9, 6, 1, 8, 3, 9, 7, 8, 6, 7, 9, 9, 1, 8]","[4, 2, 1, 2, 2, 0, 0, 8, 2, 7, 0, 0, 0, 0, 6, 5, 2, 0, 0, 4, 0, 0, 4, 2, 8, 3, 0, 4, 2, 2, 8, 3]"
118,"['0.3814', '0.5955', '0.2151', '0.2904', '0.2464', '0.2882', '0.3559', '0.4499', '0.4478', '0.2908']","['0.4079', '0.4347', '0.2327', '0.2821', '0.2975', '0.2675', '0.4192', '0.3605', '0.4516', '0.3771']","['0.3814', '0.5955', '0.2151', '0.2904', '0.2464', '0.2882', '0.3559', '0.4499', '0.4478', '0.2908']","['0.3942', '0.5025', '0.2235', '0.2862', '0.2696', '0.2775', '0.3850', '0.4003', '0.4497', '0.3284']","['0.3814', '0.5955', '0.2151', '0.2904', '0.2464', '0.2882', '0.3559', '0.4499', '0.4478', '0.2908']","['0.9420', '0.9170', '0.9199', '0.9111', '0.9319', '0.9151', '0.9462', '0.9131', '0.9403', '0.9454']","[[217, 52, 47, 20, 37, 30, 11, 29, 98, 28], [37, 346, 11, 14, 9, 6, 14, 27, 45, 72], [53, 30, 131, 63, 89, 71, 62, 59, 27, 24], [14, 25, 54, 187, 40, 131, 61, 84, 22, 26], [39, 28, 119, 39, 155, 74, 61, 82, 17, 15], [4, 11, 61, 147, 41, 168, 33, 75, 20, 23], [14, 39, 71, 70, 64, 34, 210, 40, 17, 31], [15, 21, 35, 49, 57, 79, 22, 265, 11, 35], [106, 75, 16, 29, 16, 25, 7, 14, 266, 40], [33, 169, 18, 45, 13, 10, 20, 60, 66, 178]]","[2, 5, 1, 9, 6, 5, 4, 8, 5, 5, 6, 0, 0, 4, 5, 9, 3, 2, 0, 0, 7, 3, 9, 1, 8, 0, 4, 6, 0, 8, 6, 4]","[0, 0, 0, 2, 0, 0, 2, 7, 8, 2, 9, 2, 4, 2, 9, 6, 0, 6, 2, 3, 3, 0, 0, 7, 0, 9, 0, 3, 4, 7, 7, 0]"
119,"['0.3409', '0.6024', '0.1954', '0.2702', '0.2464', '0.3225', '0.3492', '0.4720', '0.4764', '0.2958']","['0.3943', '0.4162', '0.2347', '0.2934', '0.3027', '0.2836', '0.4239', '0.3403', '0.4609', '0.3811']","['0.3409', '0.6024', '0.1954', '0.2702', '0.2464', '0.3225', '0.3492', '0.4720', '0.4764', '0.2958']","['0.3657', '0.4923', '0.2133', '0.2813', '0.2717', '0.3018', '0.3829', '0.3954', '0.4685', '0.3330']","['0.3409', '0.6024', '0.1954', '0.2702', '0.2464', '0.3225', '0.3492', '0.4720', '0.4764', '0.2958']","['0.9451', '0.9094', '0.9280', '0.9218', '0.9335', '0.9123', '0.9482', '0.9004', '0.9388', '0.9454']","[[194, 53, 45, 21, 33, 30, 15, 34, 111, 33], [37, 350, 10, 14, 6, 7, 13, 29, 41, 74], [49, 34, 119, 61, 92, 78, 58, 72, 24, 22], [14, 29, 55, 174, 38, 140, 57, 97, 20, 20], [45, 29, 101, 38, 155, 74, 61, 93, 19, 14], [7, 17, 52, 119, 48, 188, 30, 85, 21, 16], [9, 46, 63, 62, 61, 45, 206, 50, 13, 35], [15, 24, 35, 39, 53, 75, 22, 278, 13, 35], [88, 78, 16, 29, 13, 17, 5, 20, 283, 45], [34, 181, 11, 36, 13, 9, 19, 59, 69, 181]]","[1, 2, 5, 4, 6, 7, 3, 4, 3, 9, 7, 8, 9, 9, 7, 8, 7, 0, 7, 6, 9, 0, 9, 1, 1, 9, 6, 9, 9, 2, 4, 2]","[0, 2, 2, 8, 3, 2, 2, 2, 5, 9, 9, 1, 5, 3, 6, 4, 5, 8, 4, 6, 6, 3, 6, 6, 2, 5, 2, 6, 2, 2, 2, 3]"
120,"['0.3620', '0.5766', '0.2447', '0.2422', '0.2417', '0.2899', '0.3644', '0.4788', '0.4899', '0.2663']","['0.4292', '0.4317', '0.2407', '0.2821', '0.3173', '0.2620', '0.4026', '0.3426', '0.4436', '0.3747']","['0.3620', '0.5766', '0.2447', '0.2422', '0.2417', '0.2899', '0.3644', '0.4788', '0.4899', '0.2663']","['0.3928', '0.4937', '0.2427', '0.2607', '0.2744', '0.2752', '0.3826', '0.3994', '0.4656', '0.3114']","['0.3620', '0.5766', '0.2447', '0.2422', '0.2417', '0.2899', '0.3644', '0.4788', '0.4899', '0.2663']","['0.9495', '0.9186', '0.9128', '0.9259', '0.9391', '0.9121', '0.9410', '0.9000', '0.9325', '0.9495']","[[206, 41, 52, 14, 29, 36, 15, 35, 116, 25], [30, 335, 9, 13, 6, 6, 15, 38, 54, 75], [56, 28, 149, 56, 75, 72, 62, 66, 22, 23], [17, 22, 60, 156, 45, 140, 66, 94, 23, 21], [31, 27, 128, 28, 152, 71, 68, 89, 17, 18], [6, 17, 64, 122, 40, 169, 34, 87, 23, 21], [7, 40, 85, 61, 57, 40, 215, 40, 17, 28], [13, 21, 40, 37, 50, 77, 27, 282, 13, 29], [85, 76, 16, 26, 15, 24, 6, 23, 291, 32], [29, 169, 16, 40, 10, 10, 26, 69, 80, 163]]","[7, 6, 1, 7, 3, 2, 3, 3, 3, 5, 2, 1, 4, 7, 4, 1, 7, 5, 1, 3, 9, 7, 8, 1, 9, 9, 9, 5, 9, 6, 1, 7]","[0, 0, 0, 0, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 5, 0, 4, 0, 0, 3, 5, 4, 1, 0, 2, 2, 2, 5, 4]"
121,"['0.3251', '0.6196', '0.2069', '0.2391', '0.2655', '0.3105', '0.3915', '0.4397', '0.4478', '0.2958']","['0.4102', '0.4004', '0.2603', '0.2873', '0.2972', '0.2627', '0.4096', '0.3543', '0.4433', '0.3740']","['0.3251', '0.6196', '0.2069', '0.2391', '0.2655', '0.3105', '0.3915', '0.4397', '0.4478', '0.2958']","['0.3627', '0.4865', '0.2306', '0.2610', '0.2804', '0.2846', '0.4003', '0.3924', '0.4456', '0.3303']","['0.3251', '0.6196', '0.2069', '0.2391', '0.2655', '0.3105', '0.3915', '0.4397', '0.4478', '0.2958']","['0.9510', '0.9005', '0.9336', '0.9287', '0.9265', '0.9062', '0.9384', '0.9128', '0.9382', '0.9438']","[[185, 67, 37, 16, 35, 33, 16, 28, 114, 38], [25, 360, 7, 13, 8, 8, 18, 29, 41, 72], [49, 36, 126, 52, 91, 88, 58, 59, 25, 25], [19, 28, 47, 154, 49, 142, 71, 91, 19, 24], [42, 30, 98, 29, 167, 77, 69, 82, 19, 16], [4, 20, 58, 112, 53, 181, 45, 75, 15, 20], [5, 40, 61, 64, 61, 38, 231, 37, 20, 33], [19, 25, 27, 38, 66, 87, 28, 259, 12, 28], [77, 101, 13, 19, 21, 23, 9, 18, 266, 47], [26, 192, 10, 39, 11, 12, 19, 53, 69, 181]]","[4, 6, 4, 9, 4, 0, 7, 4, 7, 8, 4, 1, 0, 8, 7, 6, 3, 9, 5, 4, 0, 8, 7, 8, 2, 0, 0, 7, 5, 9, 3, 0]","[9, 1, 5, 4, 0, 2, 1, 0, 0, 8, 4, 2, 9, 1, 0, 3, 4, 4, 0, 6, 8, 9, 8, 7, 7, 3, 5, 3, 2, 0, 7, 6]"
122,"['0.3392', '0.6145', '0.2102', '0.2671', '0.2464', '0.2985', '0.3271', '0.5008', '0.4158', '0.2631']","['0.3947', '0.4089', '0.2433', '0.2783', '0.2952', '0.2838', '0.4159', '0.3341', '0.4458', '0.3538']","['0.3392', '0.6145', '0.2102', '0.2671', '0.2464', '0.2985', '0.3271', '0.5008', '0.4158', '0.2631']","['0.3648', '0.4911', '0.2256', '0.2726', '0.2686', '0.2910', '0.3662', '0.4008', '0.4303', '0.3018']","['0.3392', '0.6145', '0.2102', '0.2671', '0.2464', '0.2985', '0.3271', '0.5008', '0.4158', '0.2631']","['0.9455', '0.9048', '0.9262', '0.9167', '0.9311', '0.9190', '0.9499', '0.8913', '0.9432', '0.9454']","[[193, 60, 45, 22, 35, 26, 18, 39, 98, 33], [29, 357, 9, 17, 7, 5, 13, 36, 38, 70], [56, 32, 128, 70, 95, 68, 51, 66, 23, 20], [14, 27, 54, 172, 39, 132, 57, 103, 23, 23], [38, 24, 111, 35, 155, 70, 57, 104, 18, 17], [6, 18, 49, 124, 45, 174, 33, 98, 14, 22], [10, 48, 72, 73, 72, 30, 193, 43, 19, 30], [14, 27, 34, 37, 49, 77, 18, 295, 9, 29], [99, 91, 11, 32, 15, 22, 3, 24, 247, 50], [30, 189, 13, 36, 13, 9, 21, 75, 65, 161]]","[0, 2, 5, 3, 5, 7, 9, 4, 1, 9, 0, 0, 6, 0, 8, 0, 8, 1, 6, 5, 4, 3, 4, 3, 8, 4, 3, 7, 3, 7, 0, 3]","[0, 8, 0, 8, 8, 2, 7, 8, 2, 8, 8, 0, 0, 4, 4, 8, 9, 0, 8, 5, 0, 7, 4, 7, 1, 2, 0, 7, 0, 2, 8, 8]"
123,"['0.3515', '0.6231', '0.1954', '0.2780', '0.2464', '0.2693', '0.3712', '0.4907', '0.4630', '0.2778']","['0.4175', '0.4142', '0.2598', '0.2793', '0.3144', '0.2707', '0.4063', '0.3490', '0.4351', '0.3571']","['0.3515', '0.6231', '0.1954', '0.2780', '0.2464', '0.2693', '0.3712', '0.4907', '0.4630', '0.2778']","['0.3817', '0.4976', '0.2231', '0.2786', '0.2763', '0.2700', '0.3880', '0.4079', '0.4486', '0.3125']","['0.3515', '0.6231', '0.1954', '0.2780', '0.2464', '0.2693', '0.3712', '0.4907', '0.4630', '0.2778']","['0.9486', '0.9055', '0.9371', '0.9137', '0.9371', '0.9219', '0.9409', '0.9004', '0.9340', '0.9432']","[[200, 58, 34, 24, 27, 24, 18, 35, 111, 38], [26, 362, 7, 13, 7, 6, 16, 29, 46, 69], [54, 31, 119, 66, 91, 70, 49, 71, 29, 29], [12, 31, 47, 179, 45, 124, 67, 86, 26, 27], [36, 24, 102, 38, 155, 70, 73, 96, 19, 16], [9, 18, 46, 130, 43, 157, 39, 96, 26, 19], [9, 45, 57, 77, 48, 36, 219, 45, 17, 37], [19, 25, 28, 44, 52, 67, 28, 289, 12, 25], [84, 92, 9, 28, 12, 18, 8, 22, 275, 46], [30, 188, 9, 42, 13, 8, 22, 59, 71, 170]]","[7, 8, 3, 9, 0, 3, 3, 8, 1, 8, 7, 6, 6, 0, 8, 7, 5, 6, 0, 2, 4, 5, 2, 1, 8, 3, 8, 0, 7, 8, 0, 1]","[0, 4, 0, 8, 2, 0, 1, 0, 8, 1, 2, 1, 4, 0, 8, 0, 4, 4, 9, 6, 5, 4, 0, 1, 0, 0, 4, 8, 6, 8, 0, 6]"
124,"['0.3515', '0.6162', '0.2036', '0.2795', '0.2576', '0.2813', '0.3525', '0.4669', '0.4310', '0.2631']","['0.3914', '0.4148', '0.2362', '0.3020', '0.3039', '0.2799', '0.3902', '0.3305', '0.4596', '0.3470']","['0.3515', '0.6162', '0.2036', '0.2795', '0.2576', '0.2813', '0.3525', '0.4669', '0.4310', '0.2631']","['0.3704', '0.4958', '0.2187', '0.2903', '0.2788', '0.2806', '0.3704', '0.3871', '0.4448', '0.2993']","['0.3515', '0.6162', '0.2036', '0.2795', '0.2576', '0.2813', '0.3525', '0.4669', '0.4310', '0.2631']","['0.9427', '0.9068', '0.9256', '0.9223', '0.9309', '0.9221', '0.9399', '0.8971', '0.9443', '0.9438']","[[200, 58, 41, 21, 40, 20, 18, 36, 89, 46], [37, 358, 6, 13, 8, 3, 16, 31, 40, 69], [51, 34, 124, 65, 97, 60, 59, 70, 26, 23], [19, 25, 45, 180, 43, 129, 65, 97, 21, 20], [35, 27, 109, 27, 162, 70, 75, 91, 19, 14], [7, 17, 59, 116, 46, 164, 40, 102, 12, 20], [10, 41, 72, 66, 55, 42, 208, 48, 14, 34], [20, 27, 41, 39, 55, 69, 22, 275, 11, 30], [97, 88, 14, 31, 18, 21, 6, 16, 256, 47], [35, 188, 14, 38, 9, 8, 24, 66, 69, 161]]","[6, 5, 3, 1, 3, 5, 1, 8, 7, 9, 2, 9, 0, 2, 9, 4, 1, 4, 9, 2, 0, 4, 9, 5, 8, 7, 4, 1, 5, 2, 9, 1]","[9, 2, 2, 6, 0, 2, 0, 0, 4, 6, 0, 1, 6, 2, 8, 0, 2, 7, 0, 3, 1, 6, 4, 3, 5, 7, 0, 2, 4, 0, 2, 0]"
125,"['0.3146', '0.6145', '0.1905', '0.2655', '0.2766', '0.2676', '0.3678', '0.4703', '0.4630', '0.2876']","['0.4124', '0.4132', '0.2306', '0.3027', '0.2979', '0.2680', '0.3896', '0.3579', '0.4264', '0.3577']","['0.3146', '0.6145', '0.1905', '0.2655', '0.2766', '0.2676', '0.3678', '0.4703', '0.4630', '0.2876']","['0.3569', '0.4941', '0.2086', '0.2829', '0.2869', '0.2678', '0.3784', '0.4065', '0.4439', '0.3188']","['0.3146', '0.6145', '0.1905', '0.2655', '0.2766', '0.2676', '0.3678', '0.4703', '0.4630', '0.2876']","['0.9530', '0.9064', '0.9282', '0.9264', '0.9237', '0.9214', '0.9372', '0.9082', '0.9316', '0.9414']","[[179, 58, 42, 19, 43, 25, 18, 30, 110, 45], [26, 357, 8, 13, 6, 5, 20, 27, 48, 71], [45, 33, 116, 63, 102, 67, 61, 65, 32, 25], [15, 27, 55, 171, 51, 125, 69, 84, 25, 22], [34, 24, 96, 26, 174, 70, 69, 95, 22, 19], [7, 18, 61, 113, 51, 156, 48, 86, 23, 20], [8, 36, 69, 56, 71, 43, 217, 40, 18, 32], [17, 23, 30, 43, 59, 64, 25, 277, 16, 35], [76, 97, 14, 27, 14, 19, 7, 18, 275, 47], [27, 191, 12, 34, 13, 8, 23, 52, 76, 176]]","[1, 1, 9, 8, 8, 4, 0, 1, 5, 0, 2, 7, 7, 7, 1, 5, 6, 9, 9, 3, 5, 5, 4, 4, 6, 1, 7, 1, 9, 2, 7, 3]","[0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 4, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 3]"
126,"['0.3146', '0.5955', '0.1954', '0.2702', '0.2369', '0.3139', '0.3441', '0.4907', '0.4663', '0.3039']","['0.4013', '0.4220', '0.2495', '0.2959', '0.2899', '0.2748', '0.4004', '0.3345', '0.4376', '0.3835']","['0.3146', '0.5955', '0.1954', '0.2702', '0.2369', '0.3139', '0.3441', '0.4907', '0.4663', '0.3039']","['0.3527', '0.4939', '0.2192', '0.2825', '0.2607', '0.2930', '0.3701', '0.3978', '0.4515', '0.3391']","['0.3146', '0.5955', '0.1954', '0.2702', '0.2369', '0.3139', '0.3441', '0.4907', '0.4663', '0.3039']","['0.9508', '0.9125', '0.9336', '0.9227', '0.9320', '0.9108', '0.9438', '0.8937', '0.9341', '0.9445']","[[179, 60, 33, 23, 38, 29, 12, 34, 122, 39], [32, 346, 9, 11, 7, 8, 19, 35, 48, 66], [42, 32, 119, 61, 98, 85, 53, 64, 28, 27], [12, 27, 46, 174, 40, 135, 55, 106, 21, 28], [30, 26, 109, 34, 149, 73, 73, 95, 21, 19], [10, 16, 48, 111, 46, 183, 41, 95, 16, 17], [11, 41, 71, 68, 57, 38, 203, 51, 19, 31], [15, 28, 18, 37, 56, 82, 22, 289, 14, 28], [84, 77, 13, 27, 15, 24, 7, 26, 277, 44], [31, 167, 11, 42, 8, 9, 22, 69, 67, 186]]","[9, 8, 3, 2, 9, 6, 0, 1, 1, 3, 1, 1, 2, 1, 0, 9, 9, 3, 3, 1, 9, 9, 1, 5, 1, 3, 5, 8, 6, 6, 3, 1]","[2, 0, 5, 0, 2, 8, 0, 0, 0, 0, 8, 0, 2, 7, 8, 0, 2, 0, 0, 6, 5, 8, 8, 4, 0, 4, 3, 0, 0, 3, 0, 7]"
127,"['0.3480', '0.6213', '0.2003', '0.2826', '0.2083', '0.2624', '0.3407', '0.4652', '0.4461', '0.2859']","['0.3944', '0.3832', '0.2369', '0.2974', '0.2905', '0.2787', '0.3911', '0.3408', '0.4439', '0.3405']","['0.3480', '0.6213', '0.2003', '0.2826', '0.2083', '0.2624', '0.3407', '0.4652', '0.4461', '0.2859']","['0.3697', '0.4741', '0.2171', '0.2898', '0.2426', '0.2703', '0.3641', '0.3934', '0.4450', '0.3108']","['0.3480', '0.6213', '0.2003', '0.2826', '0.2083', '0.2624', '0.3407', '0.4652', '0.4461', '0.2859']","['0.9440', '0.8928', '0.9271', '0.9197', '0.9404', '0.9269', '0.9421', '0.9021', '0.9386', '0.9371']","[[198, 64, 35, 17, 32, 25, 12, 28, 109, 49], [32, 361, 8, 14, 4, 4, 16, 28, 36, 78], [61, 45, 122, 61, 83, 66, 52, 67, 22, 30], [18, 36, 56, 182, 35, 115, 60, 95, 23, 24], [39, 33, 105, 37, 131, 71, 72, 100, 21, 20], [11, 27, 55, 124, 40, 153, 46, 86, 21, 20], [7, 48, 72, 64, 58, 34, 201, 47, 18, 41], [18, 35, 36, 46, 45, 60, 29, 274, 15, 31], [88, 92, 15, 33, 14, 14, 7, 20, 265, 46], [30, 201, 11, 34, 9, 7, 19, 59, 67, 175]]","[7, 3, 8, 1, 4, 8, 9, 3, 6, 4, 0, 1, 3, 1, 6, 1, 6, 7, 7, 4, 7, 5, 6, 2, 1, 1, 4, 9, 3, 2, 0, 8]","[0, 0, 0, 6, 2, 2, 0, 4, 2, 2, 2, 0, 0, 0, 2, 1, 3, 0, 4, 8, 2, 6, 0, 3, 8, 1, 1, 0, 4, 4, 5, 3]"
128,"['0.3568', '0.5972', '0.2053', '0.2252', '0.2321', '0.3070', '0.3627', '0.4618', '0.4411', '0.2565']","['0.3980', '0.3952', '0.2350', '0.2918', '0.2967', '0.2587', '0.3877', '0.3430', '0.4494', '0.3333']","['0.3568', '0.5972', '0.2053', '0.2252', '0.2321', '0.3070', '0.3627', '0.4618', '0.4411', '0.2565']","['0.3763', '0.4757', '0.2191', '0.2542', '0.2605', '0.2808', '0.3748', '0.3936', '0.4452', '0.2899']","['0.3568', '0.5972', '0.2053', '0.2252', '0.2321', '0.3070', '0.3627', '0.4618', '0.4411', '0.2565']","['0.9435', '0.9020', '0.9245', '0.9343', '0.9356', '0.9053', '0.9375', '0.9037', '0.9406', '0.9417']","[[203, 53, 37, 14, 37, 29, 19, 31, 102, 44], [33, 347, 6, 14, 7, 8, 19, 29, 45, 73], [47, 33, 125, 51, 87, 80, 63, 68, 24, 31], [17, 33, 53, 145, 41, 163, 58, 90, 18, 26], [38, 30, 107, 26, 146, 86, 75, 86, 15, 20], [11, 21, 64, 88, 46, 179, 44, 89, 22, 19], [11, 47, 80, 53, 56, 43, 214, 40, 15, 31], [18, 34, 34, 35, 49, 78, 27, 272, 17, 25], [94, 93, 15, 26, 12, 17, 7, 23, 262, 45], [38, 187, 11, 45, 11, 9, 26, 65, 63, 157]]","[0, 7, 7, 3, 2, 8, 6, 6, 6, 5, 3, 1, 4, 2, 4, 5, 6, 3, 1, 1, 9, 9, 3, 0, 9, 0, 0, 3, 9, 3, 1, 7]","[6, 6, 6, 4, 8, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 3, 5, 4, 5, 4, 5, 0, 0, 6, 6, 6, 7, 6]"
129,"['0.3181', '0.6386', '0.2135', '0.2795', '0.1940', '0.2642', '0.3576', '0.4652', '0.4899', '0.2843']","['0.4095', '0.3893', '0.2448', '0.2885', '0.2844', '0.2632', '0.3989', '0.3586', '0.4311', '0.3718']","['0.3181', '0.6386', '0.2135', '0.2795', '0.1940', '0.2642', '0.3576', '0.4652', '0.4899', '0.2843']","['0.3581', '0.4837', '0.2281', '0.2839', '0.2306', '0.2637', '0.3771', '0.4050', '0.4586', '0.3222']","['0.3181', '0.6386', '0.2135', '0.2795', '0.1940', '0.2642', '0.3576', '0.4652', '0.4899', '0.2843']","['0.9519', '0.8926', '0.9256', '0.9171', '0.9428', '0.9204', '0.9412', '0.9094', '0.9290', '0.9454']","[[181, 61, 33, 19, 23, 31, 18, 33, 131, 39], [27, 371, 8, 11, 5, 4, 15, 29, 45, 66], [50, 37, 130, 66, 74, 70, 58, 59, 34, 31], [15, 43, 59, 180, 41, 125, 57, 76, 28, 20], [34, 34, 115, 36, 122, 67, 78, 97, 25, 21], [8, 25, 61, 128, 42, 154, 41, 82, 24, 18], [8, 54, 67, 73, 55, 36, 211, 36, 22, 28], [13, 33, 36, 46, 46, 72, 27, 274, 11, 31], [73, 94, 12, 30, 15, 19, 4, 16, 291, 40], [33, 201, 10, 35, 6, 7, 20, 62, 64, 174]]","[5, 8, 1, 4, 9, 9, 3, 1, 6, 1, 2, 8, 0, 9, 0, 8, 2, 5, 3, 0, 1, 0, 8, 2, 3, 0, 3, 3, 6, 6, 2, 5]","[0, 2, 2, 6, 0, 6, 2, 0, 9, 8, 2, 1, 8, 3, 4, 2, 1, 8, 3, 4, 8, 0, 4, 3, 6, 2, 0, 2, 0, 0, 0, 0]"
130,"['0.3691', '0.5577', '0.2102', '0.2578', '0.2353', '0.2882', '0.3475', '0.4754', '0.4663', '0.3154']","['0.3933', '0.4280', '0.2471', '0.2838', '0.2846', '0.2745', '0.3861', '0.3394', '0.4624', '0.3719']","['0.3691', '0.5577', '0.2102', '0.2578', '0.2353', '0.2882', '0.3475', '0.4754', '0.4663', '0.3154']","['0.3808', '0.4843', '0.2272', '0.2701', '0.2576', '0.2812', '0.3657', '0.3960', '0.4644', '0.3413']","['0.3691', '0.5577', '0.2102', '0.2578', '0.2353', '0.2882', '0.3475', '0.4754', '0.4663', '0.3154']","['0.9403', '0.9201', '0.9277', '0.9218', '0.9307', '0.9180', '0.9397', '0.8993', '0.9404', '0.9395']","[[210, 47, 30, 23, 37, 29, 14, 38, 98, 43], [45, 324, 8, 12, 8, 8, 16, 33, 42, 85], [50, 33, 128, 55, 88, 64, 60, 77, 24, 30], [17, 23, 53, 166, 44, 132, 71, 89, 24, 25], [40, 28, 103, 33, 148, 67, 75, 97, 19, 19], [10, 20, 63, 117, 48, 168, 36, 82, 20, 19], [9, 42, 71, 64, 63, 47, 205, 34, 18, 37], [17, 22, 31, 44, 59, 69, 26, 280, 11, 30], [97, 72, 17, 27, 17, 20, 5, 24, 277, 38], [39, 146, 14, 44, 8, 8, 23, 71, 66, 193]]","[0, 9, 1, 8, 1, 2, 0, 6, 1, 9, 7, 7, 7, 8, 3, 9, 6, 8, 8, 6, 7, 5, 8, 1, 1, 2, 3, 6, 3, 1, 8, 0]","[3, 6, 0, 3, 3, 5, 7, 6, 2, 7, 0, 4, 6, 6, 2, 4, 6, 6, 2, 3, 0, 3, 6, 6, 6, 7, 6, 1, 6, 6, 4, 5]"
